Rio Grande do Sul,Roubo a instituição financeira,2017,5,1,0,1
Rio Grande do Sul,Roubo a instituição financeira,2017,6,5,0,5
Rio Grande do Sul,Roubo a instituição financeira,2017,7,5,0,5
Rio Grande do Sul,Roubo a instituição financeira,2017,8,4,0,4
Rio Grande do Sul,Roubo a instituição financeira,2017,9,6,0,6
Rio Grande do Sul,Roubo a instituição financeira,2017,10,4,0,4
Rio Grande do Sul,Roubo a instituição financeira,2017,11,5,0,5
Rio Grande do Sul,Roubo a instituição financeira,2017,12,0,0,0
Rio Grande do Sul,Roubo de carga,2017,1,23,0,23
Rio Grande do Sul,Roubo de carga,2017,2,29,0,29
Rio Grande do Sul,Roubo de carga,2017,3,34,0,34
Rio Grande do Sul,Roubo de carga,2017,4,25,0,25
Rio Grande do Sul,Roubo de carga,2017,5,23,0,23
Rio Grande do Sul,Roubo de carga,2017,6,35,0,35
Rio Grande do Sul,Roubo de carga,2017,7,29,0,29
Rio Grande do Sul,Roubo de carga,2017,8,40,0,40
Rio Grande do Sul,Roubo de carga,2017,9,36,0,36
Rio Grande do Sul,Roubo de carga,2017,10,42,0,42
Rio Grande do Sul,Roubo de carga,2017,11,31,0,31
Rio Grande do Sul,Roubo de carga,2017,12,56,0,56
Rio Grande do Sul,Roubo de veículo,2017,1,1752,0,1752
Rio Grande do Sul,Roubo de veículo,2017,2,1610,0,1610
Rio Grande do Sul,Roubo de veículo,2017,3,1745,0,1745
Rio Grande do Sul,Roubo de veículo,2017,4,1500,0,1500
Rio Grande do Sul,Roubo de veículo,2017,5,1513,0,1513
Rio Grande do Sul,Roubo de veículo,2017,6,1370,0,1370
Rio Grande do Sul,Roubo de veículo,2017,7,1332,0,1332
Rio Grande do Sul,Roubo de veículo,2017,8,1345,0,1345
Rio Grande do Sul,Roubo de veículo,2017,9,1284,0,1284
Rio Grande do Sul,Roubo de veículo,2017,10,1478,0,1478
Rio Grande do Sul,Roubo de veículo,2017,11,1516,0,1516
Rio Grande do Sul,Roubo de veículo,2017,12,1311,0,1311
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2017,1,21,21,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2017,2,13,13,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2017,3,9,9,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2017,4,8,8,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2017,5,8,8,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2017,6,10,10,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2017,7,6,6,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2017,8,9,9,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2017,9,11,11,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2017,10,8,8,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2017,11,9,9,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2017,12,8,8,0
Rio Grande do Sul,Tentativa de homicídio,2017,1,386,0,386
Rio Grande do Sul,Tentativa de homicídio,2017,2,304,0,304
Rio Grande do Sul,Tentativa de homicídio,2017,3,315,0,315
Rio Grande do Sul,Tentativa de homicídio,2017,4,317,0,317
Rio Grande do Sul,Tentativa de homicídio,2017,5,276,0,276
Rio Grande do Sul,Tentativa de homicídio,2017,6,267,0,267
Rio Grande do Sul,Tentativa de homicídio,2017,7,298,0,298
Rio Grande do Sul,Tentativa de homicídio,2017,8,282,0,282
Rio Grande do Sul,Tentativa de homicídio,2017,9,344,0,344
Rio Grande do Sul,Tentativa de homicídio,2017,10,293,0,293
Rio Grande do Sul,Tentativa de homicídio,2017,11,293,0,293
Rio Grande do Sul,Tentativa de homicídio,2017,12,320,0,320
Rio Grande do Sul,Estupro,2018,1,198,0,198
Rio Grande do Sul,Estupro,2018,2,139,0,139
Rio Grande do Sul,Estupro,2018,3,164,0,164
Rio Grande do Sul,Estupro,2018,4,153,0,153
Rio Grande do Sul,Estupro,2018,5,142,0,142
Rio Grande do Sul,Estupro,2018,6,108,0,108
Rio Grande do Sul,Estupro,2018,7,137,0,137
Rio Grande do Sul,Estupro,2018,8,48,0,48
Rio Grande do Sul,Estupro,2018,9,141,0,141
Rio Grande do Sul,Estupro,2018,10,143,0,143
Rio Grande do Sul,Estupro,2018,11,119,0,119
Rio Grande do Sul,Estupro,2018,12,162,0,162
Rio Grande do Sul,Furto de veículo,2018,1,1316,0,1316
Rio Grande do Sul,Furto de veículo,2018,2,1153,0,1153
Rio Grande do Sul,Furto de veículo,2018,3,1328,0,1328
Rio Grande do Sul,Furto de veículo,2018,4,1251,0,1251
Rio Grande do Sul,Furto de veículo,2018,5,1136,0,1136
Rio Grande do Sul,Furto de veículo,2018,6,1192,0,1192
Rio Grande do Sul,Furto de veículo,2018,7,1168,0,1168
Rio Grande do Sul,Furto de veículo,2018,8,724,0,724
Rio Grande do Sul,Furto de veículo,2018,9,1227,0,1227
Rio Grande do Sul,Furto de veículo,2018,10,1227,0,1227
Rio Grande do Sul,Furto de veículo,2018,11,1033,0,1033
Rio Grande do Sul,Furto de veículo,2018,12,1000,0,1000
Rio Grande do Sul,Homicídio doloso,2018,1,209,209,0
Rio Grande do Sul,Homicídio doloso,2018,2,180,180,0
Rio Grande do Sul,Homicídio doloso,2018,3,216,216,0
Rio Grande do Sul,Homicídio doloso,2018,4,191,191,0
Rio Grande do Sul,Homicídio doloso,2018,5,147,147,0
Rio Grande do Sul,Homicídio doloso,2018,6,167,167,0
Rio Grande do Sul,Homicídio doloso,2018,7,154,154,0
Rio Grande do Sul,Homicídio doloso,2018,8,99,99,0
Rio Grande do Sul,Homicídio doloso,2018,9,169,169,0
Rio Grande do Sul,Homicídio doloso,2018,10,154,154,0
Rio Grande do Sul,Homicídio doloso,2018,11,169,169,0
Rio Grande do Sul,Homicídio doloso,2018,12,143,143,0
Rio Grande do Sul,Lesão corporal seguida de morte,2018,1,1,1,0
Rio Grande do Sul,Lesão corporal seguida de morte,2018,2,3,3,0
Rio Grande do Sul,Lesão corporal seguida de morte,2018,3,5,5,0
Rio Grande do Sul,Lesão corporal seguida de morte,2018,4,3,3,0
Rio Grande do Sul,Lesão corporal seguida de morte,2018,5,1,1,0
Rio Grande do Sul,Lesão corporal seguida de morte,2018,6,1,1,0
Rio Grande do Sul,Lesão corporal seguida de morte,2018,7,4,4,0
Rio Grande do Sul,Lesão corporal seguida de morte,2018,8,2,2,0
Rio Grande do Sul,Lesão corporal seguida de morte,2018,9,3,3,0
Rio Grande do Sul,Lesão corporal seguida de morte,2018,10,2,2,0
Rio Grande do Sul,Lesão corporal seguida de morte,2018,11,0,0,0
Rio Grande do Sul,Lesão corporal seguida de morte,2018,12,5,5,0
Rio Grande do Sul,Roubo a instituição financeira,2018,1,2,0,2
Rio Grande do Sul,Roubo a instituição financeira,2018,2,4,0,4
Rio Grande do Sul,Roubo a instituição financeira,2018,3,5,0,5
Rio Grande do Sul,Roubo a instituição financeira,2018,4,2,0,2
Rio Grande do Sul,Roubo a instituição financeira,2018,5,4,0,4
Rio Grande do Sul,Roubo a instituição financeira,2018,6,4,0,4
Rio Grande do Sul,Roubo a instituição financeira,2018,7,11,0,11
Rio Grande do Sul,Roubo a instituição financeira,2018,8,0,0,0
Rio Grande do Sul,Roubo a instituição financeira,2018,9,4,0,4
Rio Grande do Sul,Roubo a instituição financeira,2018,10,1,0,1
Rio Grande do Sul,Roubo a instituição financeira,2018,11,6,0,6
Rio Grande do Sul,Roubo a instituição financeira,2018,12,4,0,4
Rio Grande do Sul,Roubo de carga,2018,1,67,0,67
Rio Grande do Sul,Roubo de carga,2018,2,39,0,39
Rio Grande do Sul,Roubo de carga,2018,3,33,0,33
Rio Grande do Sul,Roubo de carga,2018,4,20,0,20
Rio Grande do Sul,Roubo de carga,2018,5,26,0,26
Rio Grande do Sul,Roubo de carga,2018,6,25,0,25
Rio Grande do Sul,Roubo de carga,2018,7,24,0,24
Rio Grande do Sul,Roubo de carga,2018,8,17,0,17
Rio Grande do Sul,Roubo de carga,2018,9,28,0,28
Rio Grande do Sul,Roubo de carga,2018,10,34,0,34
Rio Grande do Sul,Roubo de carga,2018,11,33,0,33
Rio Grande do Sul,Roubo de carga,2018,12,38,0,38
Rio Grande do Sul,Roubo de veículo,2018,1,1564,0,1564
Rio Grande do Sul,Roubo de veículo,2018,2,1414,0,1414
Rio Grande do Sul,Roubo de veículo,2018,3,1634,0,1634
Rio Grande do Sul,Roubo de veículo,2018,4,1482,0,1482
Rio Grande do Sul,Roubo de veículo,2018,5,1268,0,1268
Rio Grande do Sul,Roubo de veículo,2018,6,1357,0,1357
Rio Grande do Sul,Roubo de veículo,2018,7,1284,0,1284
Rio Grande do Sul,Roubo de veículo,2018,8,1175,0,1175
Rio Grande do Sul,Roubo de veículo,2018,9,1193,0,1193
Rio Grande do Sul,Roubo de veículo,2018,10,1362,0,1362
Rio Grande do Sul,Roubo de veículo,2018,11,1201,0,1201
Rio Grande do Sul,Roubo de veículo,2018,12,994,0,994
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2018,1,8,8,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2018,2,5,5,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2018,3,8,8,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2018,4,11,11,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2018,5,8,8,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2018,6,9,9,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2018,7,6,6,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2018,8,4,4,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2018,9,4,4,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2018,10,5,5,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2018,11,6,6,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2018,12,7,7,0
Rio Grande do Sul,Tentativa de homicídio,2018,1,295,0,295
Rio Grande do Sul,Tentativa de homicídio,2018,2,304,0,304
Rio Grande do Sul,Tentativa de homicídio,2018,3,327,0,327
Rio Grande do Sul,Tentativa de homicídio,2018,4,304,0,304
Rio Grande do Sul,Tentativa de homicídio,2018,5,231,0,231
Rio Grande do Sul,Tentativa de homicídio,2018,6,212,0,212
Rio Grande do Sul,Tentativa de homicídio,2018,7,236,0,236
Rio Grande do Sul,Tentativa de homicídio,2018,8,99,0,99
Rio Grande do Sul,Tentativa de homicídio,2018,9,214,0,214
Rio Grande do Sul,Tentativa de homicídio,2018,10,240,0,240
Rio Grande do Sul,Tentativa de homicídio,2018,11,220,0,220
Rio Grande do Sul,Tentativa de homicídio,2018,12,244,0,244
Rio Grande do Sul,Estupro,2019,1,131,0,131
Rio Grande do Sul,Estupro,2019,2,128,0,128
Rio Grande do Sul,Estupro,2019,3,110,0,110
Rio Grande do Sul,Estupro,2019,4,102,0,102
Rio Grande do Sul,Estupro,2019,5,102,0,102
Rio Grande do Sul,Estupro,2019,6,84,0,84
Rio Grande do Sul,Estupro,2019,7,84,0,84
Rio Grande do Sul,Estupro,2019,8,110,0,110
Rio Grande do Sul,Estupro,2019,9,83,0,83
Rio Grande do Sul,Estupro,2019,10,101,0,101
Rio Grande do Sul,Estupro,2019,11,103,0,103
Rio Grande do Sul,Estupro,2019,12,85,0,85
Rio Grande do Sul,Furto de veículo,2019,1,1016,0,1016
Rio Grande do Sul,Furto de veículo,2019,2,1040,0,1040
Rio Grande do Sul,Furto de veículo,2019,3,1127,0,1127
Rio Grande do Sul,Furto de veículo,2019,4,1117,0,1117
Rio Grande do Sul,Furto de veículo,2019,5,1145,0,1145
Rio Grande do Sul,Furto de veículo,2019,6,981,0,981
Rio Grande do Sul,Furto de veículo,2019,7,1006,0,1006
Rio Grande do Sul,Furto de veículo,2019,9,986,0,986
Rio Grande do Sul,Furto de veículo,2019,10,1044,0,1044
Rio Grande do Sul,Furto de veículo,2019,11,1050,0,1050
Rio Grande do Sul,Furto de veículo,2019,12,1035,0,1035
Rio Grande do Sul,Homicídio doloso,2019,1,194,194,0
Rio Grande do Sul,Homicídio doloso,2019,2,134,134,0
Rio Grande do Sul,Homicídio doloso,2019,3,133,133,0
Rio Grande do Sul,Homicídio doloso,2019,4,136,136,0
Rio Grande do Sul,Homicídio doloso,2019,5,128,128,0
Rio Grande do Sul,Homicídio doloso,2019,6,135,135,0
Rio Grande do Sul,Homicídio doloso,2019,7,129,129,0
Rio Grande do Sul,Homicídio doloso,2019,8,101,101,0
Rio Grande do Sul,Homicídio doloso,2019,9,114,114,0
Rio Grande do Sul,Homicídio doloso,2019,10,112,112,0
Rio Grande do Sul,Homicídio doloso,2019,11,115,115,0
Rio Grande do Sul,Homicídio doloso,2019,12,162,162,0
Rio Grande do Sul,Lesão corporal seguida de morte,2019,1,1,1,0
Rio Grande do Sul,Lesão corporal seguida de morte,2019,2,2,2,0
Rio Grande do Sul,Lesão corporal seguida de morte,2019,3,3,3,0
Rio Grande do Sul,Lesão corporal seguida de morte,2019,4,0,0,0
Rio Grande do Sul,Lesão corporal seguida de morte,2019,5,3,3,0
Rio Grande do Sul,Lesão corporal seguida de morte,2019,6,1,1,0
Rio Grande do Sul,Lesão corporal seguida de morte,2019,7,2,2,0
Rio Grande do Sul,Lesão corporal seguida de morte,2019,8,2,2,0
Rio Grande do Sul,Lesão corporal seguida de morte,2019,9,0,0,0
Rio Grande do Sul,Lesão corporal seguida de morte,2019,10,1,1,0
Rio Grande do Sul,Lesão corporal seguida de morte,2019,11,3,3,0
Rio Grande do Sul,Lesão corporal seguida de morte,2019,12,3,3,0
Rio Grande do Sul,Roubo a instituição financeira,2019,1,1,0,1
Rio Grande do Sul,Roubo a instituição financeira,2019,2,6,0,6
Rio Grande do Sul,Roubo a instituição financeira,2019,3,2,0,2
Rio Grande do Sul,Roubo a instituição financeira,2019,4,4,0,4
Rio Grande do Sul,Roubo a instituição financeira,2019,5,4,0,4
Rio Grande do Sul,Roubo a instituição financeira,2019,6,1,0,1
Rio Grande do Sul,Roubo a instituição financeira,2019,7,1,0,1
Rio Grande do Sul,Roubo a instituição financeira,2019,8,3,0,3
Rio Grande do Sul,Roubo a instituição financeira,2019,9,2,0,2
Rio Grande do Sul,Roubo a instituição financeira,2019,10,6,0,6
Rio Grande do Sul,Roubo a instituição financeira,2019,11,0,0,0
Rio Grande do Sul,Roubo a instituição financeira,2019,12,3,0,3
Rio Grande do Sul,Roubo de carga,2019,1,46,0,46
Rio Grande do Sul,Roubo de carga,2019,2,32,0,32
Rio Grande do Sul,Roubo de carga,2019,3,19,0,19
Rio Grande do Sul,Roubo de carga,2019,4,20,0,20
Rio Grande do Sul,Roubo de carga,2019,5,24,0,24
Rio Grande do Sul,Roubo de carga,2019,6,20,0,20
Rio Grande do Sul,Roubo de carga,2019,7,29,0,29
Rio Grande do Sul,Roubo de carga,2019,8,19,0,19
Rio Grande do Sul,Roubo de carga,2019,9,15,0,15
Rio Grande do Sul,Roubo de carga,2019,10,11,0,11
Rio Grande do Sul,Roubo de carga,2019,11,25,0,25
Rio Grande do Sul,Roubo de carga,2019,12,28,0,28
Rio Grande do Sul,Roubo de veículo,2019,1,1192,0,1192
Rio Grande do Sul,Roubo de veículo,2019,2,1095,0,1095
Rio Grande do Sul,Roubo de veículo,2019,3,938,0,938
Rio Grande do Sul,Roubo de veículo,2019,4,1004,0,1004
Rio Grande do Sul,Roubo de veículo,2019,5,898,0,898
Rio Grande do Sul,Roubo de veículo,2019,6,851,0,851
Rio Grande do Sul,Roubo de veículo,2019,7,863,0,863
Rio Grande do Sul,Roubo de veículo,2019,8,908,0,908
Rio Grande do Sul,Roubo de veículo,2019,9,752,0,752
Rio Grande do Sul,Roubo de veículo,2019,10,801,0,801
Rio Grande do Sul,Roubo de veículo,2019,11,835,0,835
Rio Grande do Sul,Roubo de veículo,2019,12,813,0,813
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2019,1,6,6,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2019,2,4,4,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2019,3,6,6,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2019,4,7,7,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2019,5,4,4,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2019,6,5,5,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2019,7,4,4,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2019,8,8,8,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2019,9,4,4,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2019,10,1,1,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2019,11,7,7,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2019,12,8,8,0
Rio Grande do Sul,Tentativa de homicídio,2019,1,267,0,267
Rio Grande do Sul,Tentativa de homicídio,2019,2,266,0,266
Rio Grande do Sul,Tentativa de homicídio,2019,3,257,0,257
Rio Grande do Sul,Tentativa de homicídio,2019,4,257,0,257
Rio Grande do Sul,Tentativa de homicídio,2019,5,192,0,192
Rio Grande do Sul,Tentativa de homicídio,2019,6,190,0,190
Rio Grande do Sul,Tentativa de homicídio,2019,7,191,0,191
Rio Grande do Sul,Tentativa de homicídio,2019,8,173,0,173
Rio Grande do Sul,Tentativa de homicídio,2019,9,179,0,179
Rio Grande do Sul,Tentativa de homicídio,2019,10,221,0,221
Rio Grande do Sul,Tentativa de homicídio,2019,11,202,0,202
Rio Grande do Sul,Tentativa de homicídio,2019,12,222,0,222
Rio Grande do Sul,Estupro,2020,1,100,0,100
Rio Grande do Sul,Estupro,2020,2,87,0,87
Rio Grande do Sul,Estupro,2020,3,71,0,71
Rio Grande do Sul,Furto de veículo,2020,1,1084,0,1084
Rio Grande do Sul,Furto de veículo,2020,2,1035,0,1035
Rio Grande do Sul,Furto de veículo,2020,3,905,0,905
Rio Grande do Sul,Homicídio doloso,2020,1,133,133,0
Rio Grande do Sul,Homicídio doloso,2020,2,153,153,0
Rio Grande do Sul,Homicídio doloso,2020,3,127,127,0
Rio Grande do Sul,Lesão corporal seguida de morte,2020,1,2,2,0
Rio Grande do Sul,Lesão corporal seguida de morte,2020,2,0,0,0
Rio Grande do Sul,Lesão corporal seguida de morte,2020,3,3,3,0
Rio Grande do Sul,Roubo a instituição financeira,2020,1,1,0,1
Rio Grande do Sul,Roubo a instituição financeira,2020,2,1,0,1
Rio Grande do Sul,Roubo a instituição financeira,2020,3,0,0,0
Rio Grande do Sul,Roubo de carga,2020,1,25,0,25
Rio Grande do Sul,Roubo de carga,2020,2,15,0,15
Rio Grande do Sul,Roubo de carga,2020,3,11,0,11
Rio Grande do Sul,Roubo de veículo,2020,1,887,0,887
Rio Grande do Sul,Roubo de veículo,2020,2,901,0,901
Rio Grande do Sul,Roubo de veículo,2020,3,852,0,852
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2020,1,5,5,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2020,2,7,7,0
Rio Grande do Sul,Roubo seguido de morte (latrocínio),2020,3,1,1,0
Rio Grande do Sul,Tentativa de homicídio,2020,1,212,0,212
Rio Grande do Sul,Tentativa de homicídio,2020,2,247,0,247
Rio Grande do Sul,Tentativa de homicídio,2020,3,236,0,236
Rondônia,Estupro,2015,1,54,0,54
Rondônia,Estupro,2015,2,45,0,45
Rondônia,Estupro,2015,3,64,0,64
Rondônia,Estupro,2015,4,54,0,54
Rondônia,Estupro,2015,5,62,0,62
Rondônia,Estupro,2015,6,56,0,56
Rondônia,Estupro,2015,7,59,0,59
Rondônia,Estupro,2015,8,52,0,52
Rondônia,Estupro,2015,9,65,0,65
Rondônia,Estupro,2015,10,64,0,64
Rondônia,Estupro,2015,11,56,0,56
Rondônia,Estupro,2015,12,61,0,61
Rondônia,Furto de veículo,2015,1,267,0,267
Rondônia,Furto de veículo,2015,2,272,0,272
Rondônia,Furto de veículo,2015,3,266,0,266
Rondônia,Furto de veículo,2015,4,279,0,279
Rondônia,Furto de veículo,2015,5,290,0,290
Rondônia,Furto de veículo,2015,6,272,0,272
Rondônia,Furto de veículo,2015,7,218,0,218
Rondônia,Furto de veículo,2015,8,255,0,255
Rondônia,Furto de veículo,2015,9,255,0,255
Rondônia,Furto de veículo,2015,10,281,0,281
Rondônia,Furto de veículo,2015,11,332,0,332
Rondônia,Furto de veículo,2015,12,317,0,317
Rondônia,Homicídio doloso,2015,1,35,35,0
Rondônia,Homicídio doloso,2015,2,39,39,0
Rondônia,Homicídio doloso,2015,3,42,42,0
Rondônia,Homicídio doloso,2015,4,47,47,0
Rondônia,Homicídio doloso,2015,5,45,45,0
Rondônia,Homicídio doloso,2015,6,33,33,0
Rondônia,Homicídio doloso,2015,7,34,34,0
Rondônia,Homicídio doloso,2015,8,49,49,0
Rondônia,Homicídio doloso,2015,9,36,36,0
Rondônia,Homicídio doloso,2015,10,39,39,0
Rondônia,Homicídio doloso,2015,11,43,43,0
Rondônia,Homicídio doloso,2015,12,55,55,0
Rondônia,Lesão corporal seguida de morte,2015,1,0,0,0
Rondônia,Lesão corporal seguida de morte,2015,2,0,0,0
Rondônia,Lesão corporal seguida de morte,2015,3,0,0,0
Rondônia,Lesão corporal seguida de morte,2015,4,1,1,0
Rondônia,Lesão corporal seguida de morte,2015,5,0,0,0
Rondônia,Lesão corporal seguida de morte,2015,6,1,1,0
Rondônia,Lesão corporal seguida de morte,2015,7,0,0,0
Rondônia,Lesão corporal seguida de morte,2015,8,0,0,0
Rondônia,Lesão corporal seguida de morte,2015,9,0,0,0
Rondônia,Lesão corporal seguida de morte,2015,10,0,0,0
Rondônia,Lesão corporal seguida de morte,2015,11,1,1,0
Rondônia,Lesão corporal seguida de morte,2015,12,0,0,0
Rondônia,Roubo a instituição financeira,2015,1,1,0,1
Rondônia,Roubo a instituição financeira,2015,2,1,0,1
Rondônia,Roubo a instituição financeira,2015,3,1,0,1
Rondônia,Roubo a instituição financeira,2015,4,0,0,0
Rondônia,Roubo a instituição financeira,2015,5,0,0,0
Rondônia,Roubo a instituição financeira,2015,6,2,0,2
Rondônia,Roubo a instituição financeira,2015,7,2,0,2
Rondônia,Roubo a instituição financeira,2015,8,2,0,2
Rondônia,Roubo a instituição financeira,2015,9,4,0,4
Rondônia,Roubo a instituição financeira,2015,10,3,0,3
Rondônia,Roubo a instituição financeira,2015,11,1,0,1
Rondônia,Roubo a instituição financeira,2015,12,0,0,0
Rondônia,Roubo de carga,2015,1,0,0,0
Rondônia,Roubo de carga,2015,2,0,0,0
Rondônia,Roubo de carga,2015,3,0,0,0
Rondônia,Roubo de carga,2015,4,1,0,1
Rondônia,Roubo de carga,2015,5,0,0,0
Rondônia,Roubo de carga,2015,6,0,0,0
Rondônia,Roubo de carga,2015,7,0,0,0
Rondônia,Roubo de carga,2015,8,1,0,1
Rondônia,Roubo de carga,2015,9,0,0,0
Rondônia,Roubo de carga,2015,10,0,0,0
Rondônia,Roubo de carga,2015,11,1,0,1
Rondônia,Roubo de carga,2015,12,0,0,0
Rondônia,Roubo de veículo,2015,1,130,0,130
Rondônia,Roubo de veículo,2015,2,138,0,138
Rondônia,Roubo de veículo,2015,3,181,0,181
Rondônia,Roubo de veículo,2015,4,145,0,145
Rondônia,Roubo de veículo,2015,5,131,0,131
Rondônia,Roubo de veículo,2015,6,134,0,134
Rondônia,Roubo de veículo,2015,7,194,0,194
Rondônia,Roubo de veículo,2015,8,165,0,165
Rondônia,Roubo de veículo,2015,9,117,0,117
Rondônia,Roubo de veículo,2015,10,132,0,132
Rondônia,Roubo de veículo,2015,11,167,0,167
Rondônia,Roubo de veículo,2015,12,161,0,161
Rondônia,Roubo seguido de morte (latrocínio),2015,1,3,3,0
Rondônia,Roubo seguido de morte (latrocínio),2015,2,2,2,0
Rondônia,Roubo seguido de morte (latrocínio),2015,3,0,0,0
Rondônia,Roubo seguido de morte (latrocínio),2015,4,0,0,0
Rondônia,Roubo seguido de morte (latrocínio),2015,5,3,3,0
Rondônia,Roubo seguido de morte (latrocínio),2015,6,0,0,0
Rondônia,Roubo seguido de morte (latrocínio),2015,7,2,2,0
Rondônia,Roubo seguido de morte (latrocínio),2015,8,1,1,0
Rondônia,Roubo seguido de morte (latrocínio),2015,9,1,1,0
Rondônia,Roubo seguido de morte (latrocínio),2015,10,1,1,0
Rondônia,Roubo seguido de morte (latrocínio),2015,11,0,0,0
Rondônia,Roubo seguido de morte (latrocínio),2015,12,2,2,0
Rondônia,Tentativa de homicídio,2015,1,82,0,82
Rondônia,Tentativa de homicídio,2015,2,68,0,68
Rondônia,Tentativa de homicídio,2015,3,72,0,72
Rondônia,Tentativa de homicídio,2015,4,79,0,79
Rondônia,Tentativa de homicídio,2015,5,82,0,82
Rondônia,Tentativa de homicídio,2015,6,78,0,78
Rondônia,Tentativa de homicídio,2015,7,79,0,79
Rondônia,Tentativa de homicídio,2015,8,70,0,70
Rondônia,Tentativa de homicídio,2015,9,57,0,57
Rondônia,Tentativa de homicídio,2015,10,89,0,89
Rondônia,Tentativa de homicídio,2015,11,71,0,71
Rondônia,Tentativa de homicídio,2015,12,81,0,81
Rondônia,Estupro,2016,1,70,0,70
Rondônia,Estupro,2016,2,66,0,66
Rondônia,Estupro,2016,3,64,0,64
Rondônia,Estupro,2016,4,64,0,64
Rondônia,Estupro,2016,5,58,0,58
Rondônia,Estupro,2016,6,60,0,60
Rondônia,Estupro,2016,7,44,0,44
Rondônia,Estupro,2016,8,87,0,87
Rondônia,Estupro,2016,9,79,0,79
Rondônia,Estupro,2016,10,67,0,67
Rondônia,Estupro,2016,11,77,0,77
Rondônia,Estupro,2016,12,54,0,54
Rondônia,Furto de veículo,2016,1,334,0,334
Rondônia,Furto de veículo,2016,2,318,0,318
Rondônia,Furto de veículo,2016,3,334,0,334
Rondônia,Furto de veículo,2016,4,299,0,299
Rondônia,Furto de veículo,2016,5,309,0,309
Rondônia,Furto de veículo,2016,6,298,0,298
Rondônia,Furto de veículo,2016,7,254,0,254
Rondônia,Furto de veículo,2016,8,293,0,293
Rondônia,Furto de veículo,2016,9,287,0,287
Rondônia,Furto de veículo,2016,10,298,0,298
Rondônia,Furto de veículo,2016,11,280,0,280
Rondônia,Furto de veículo,2016,12,253,0,253
Rondônia,Homicídio doloso,2016,1,45,45,0
Rondônia,Homicídio doloso,2016,2,55,55,0
Rondônia,Homicídio doloso,2016,3,48,48,0
Rondônia,Homicídio doloso,2016,4,41,41,0
Rondônia,Homicídio doloso,2016,5,53,53,0
Rondônia,Homicídio doloso,2016,6,43,43,0
Rondônia,Homicídio doloso,2016,7,42,42,0
Rondônia,Homicídio doloso,2016,8,38,38,0
Rondônia,Homicídio doloso,2016,9,40,40,0
Rondônia,Homicídio doloso,2016,10,53,53,0
Rondônia,Homicídio doloso,2016,11,44,44,0
Rondônia,Homicídio doloso,2016,12,33,33,0
Rondônia,Lesão corporal seguida de morte,2016,1,0,0,0
Rondônia,Lesão corporal seguida de morte,2016,2,1,1,0
Rondônia,Lesão corporal seguida de morte,2016,3,0,0,0
Rondônia,Lesão corporal seguida de morte,2016,4,0,0,0
Rondônia,Lesão corporal seguida de morte,2016,5,0,0,0
Rondônia,Lesão corporal seguida de morte,2016,6,0,0,0
Rondônia,Lesão corporal seguida de morte,2016,7,0,0,0
Rondônia,Lesão corporal seguida de morte,2016,8,0,0,0
Rondônia,Lesão corporal seguida de morte,2016,9,0,0,0
Rondônia,Lesão corporal seguida de morte,2016,10,1,1,0
Rondônia,Lesão corporal seguida de morte,2016,11,0,0,0
Rondônia,Lesão corporal seguida de morte,2016,12,0,0,0
